id,id_racuna,izdelek,datum,id_prodajalca,id_poslovalnice,kolicina
31249,200002975,Šunka izbrano 200 g,01.04.2025,1674,1001,2
31250,200002975,Kumare izbrano 150 g,01.04.2025,1674,1001,2
31251,200003113,Slanina bio 2 l,01.04.2025,2093,1010,5
31252,200003113,Čičerika klasično 300 g,01.04.2025,2093,1010,3
31253,200003113,Multivitaminski sok brez glutena 400 g,01.04.2025,2093,1010,1
31254,200003113,Ledeni čaj izbrano 300 g,01.04.2025,2093,1010,2
31255,200003152,Energijska pijača ekstra 1 kg,01.04.2025,6450,1001,5
31256,200003152,Pesto izbrano 300 g,01.04.2025,6450,1001,4
31257,200003152,Tartar omaka domače 750 g,01.04.2025,6450,1001,3
31258,200003152,Ledeni čaj pakirano 1 l,01.04.2025,6450,1001,4
31259,200003434,Čili omaka brez glutena 1 kg,01.04.2025,7794,1006,1
31260,200003434,Solata lahko 12 x 1 l,01.04.2025,7794,1006,3
31261,200003434,Sladka smetana izbrano 2 l,01.04.2025,7794,1006,4
31262,200004227,Pica testo domače 12 x 1 l,01.04.2025,9701,1005,5
31263,200004227,"Zamrznjen kruh družinsko 1,5 l",01.04.2025,9701,1005,2
31264,200004655,Zamrznjene jagode premium 250 g,01.04.2025,1168,1010,5
31265,200004655,Črni čaj klasično 12 x 1 l,01.04.2025,1168,1010,2
31266,200004714,Puranji file naravno 150 g,01.04.2025,5866,1002,3
31267,200004714,Maline naravno 2 l,01.04.2025,5866,1002,1
31268,200004714,Češnje tradicionalno 300 g,01.04.2025,5866,1002,3
31269,200004714,Čokoladni pralineji izbrano 100 g,01.04.2025,5866,1002,3
31270,200004714,"Zamrznjena juha premium 1,5 kg",01.04.2025,5866,1002,5
31271,200007102,"Kava mleta klasično 1,5 kg",01.04.2025,9701,1005,1
31272,200007102,Kis mini 300 g,01.04.2025,9701,1005,5
31273,200007102,Ajdova moka klasično 1 kg - serija 98,01.04.2025,9701,1005,5
31274,200007102,Zamrznjeni lignji bio 400 g,01.04.2025,9701,1005,4
31275,200007179,"Čili omaka mini 1,5 l",01.04.2025,9957,1005,2
31276,200007179,Račje prsi maxi 2 l,01.04.2025,9957,1005,1
31277,200007179,Rukola premium 150 g,01.04.2025,9957,1005,2
31278,200008515,Zamrznjen grah lahko 300 g,01.04.2025,2507,1007,1
31279,200008981,Marmelada domače 1 l,01.04.2025,8674,1005,3
31280,200008981,Jagnječji kotleti maxi 250 g,01.04.2025,8674,1005,1
31281,200008981,Pašteta družinsko 200 g,01.04.2025,8674,1005,4
31282,200008981,"Ajdov kruh bio 6 x 0,5 l",01.04.2025,8674,1005,3
31283,200009696,"Zamrznjena juha premium 1,5 kg",01.04.2025,2350,1005,1
31284,200009696,Češnje tradicionalno 300 g,01.04.2025,2350,1005,1
31285,200009910,Marmelada domače 1 l,01.04.2025,5281,1006,4
31286,200009910,Tartar omaka domače 750 g,01.04.2025,5281,1006,1
31287,200009910,Sir edamec maxi 300 g,01.04.2025,5281,1006,3
31288,200009910,"Feta sir ekstra 1,5 l",01.04.2025,5281,1006,5
31289,200000307,Jabolčni kis sveže 2 l,02.04.2025,2377,1003,4
31290,200000722,Keksi z maslom ekstra 100 g,02.04.2025,1956,1004,5
31291,200001040,Banane bio 150 g,02.04.2025,1032,1004,3
31292,200001040,Solata lahko 12 x 1 l,02.04.2025,1032,1004,2
31293,200001353,Testenine lahko 2 l,02.04.2025,1339,1001,4
31294,200001353,Ajdova moka klasično 1 kg,02.04.2025,1339,1001,1
31295,200001353,Korenje bio 1 l,02.04.2025,1339,1001,5
31296,200001353,Ananas klasično 250 g,02.04.2025,1339,1001,2
31297,200001353,Hruške bio 300 g,02.04.2025,1339,1001,1
31298,200001958,Krompir ekstra 300 g,02.04.2025,6923,1003,3
31299,200001958,Čičerika izbrano 2 kg,02.04.2025,6923,1003,1
31300,200002237,"Drobtine mini 1,5 l",02.04.2025,5161,1004,2
31301,200002332,Med mini 2 l,02.04.2025,7560,1003,2
31302,200002332,"Čevapčiči sveže 1,5 l - serija 62",02.04.2025,7560,1003,3
31303,200002332,Bageta maxi 12 x 1 l,02.04.2025,7560,1003,4
31304,200002332,Češnje tradicionalno 300 g,02.04.2025,7560,1003,4
31305,200002444,Riž maxi 2 kg,02.04.2025,3600,1006,1
31306,200002759,Vaflji ekstra 2 l,02.04.2025,9083,1001,1
31307,200002759,Čevapčiči brez glutena 2 l,02.04.2025,9083,1001,5
31308,200002759,Rukola tradicionalno 100 g,02.04.2025,9083,1001,3
31309,200002759,Olivno olje mini 12 x 1 l,02.04.2025,9083,1001,1
31310,200002955,Kefir družinsko 200 g,02.04.2025,7560,1003,1
31311,200002955,Sladoled vanilija pakirano 1 kg,02.04.2025,7560,1003,2
31312,200002955,Slanina bio 2 l,02.04.2025,7560,1003,1
31313,200003229,Fižol stročji ekstra 500 g,02.04.2025,6019,1003,5
31314,200003939,Kava mleta domače 300 g,02.04.2025,1339,1001,5
31315,200003939,Vaflji ekstra 2 l,02.04.2025,1339,1001,5
31316,200003939,Med mini 2 l,02.04.2025,1339,1001,2
31317,200004046,Repično olje pakirano 2 l,02.04.2025,7454,1008,2
31318,200004046,"Ribani sir izbrano 1,5 l",02.04.2025,7454,1008,2
31319,200004353,Mlečne štručke bio 750 g,02.04.2025,7176,1010,3
31320,200004353,"Zamrznjena pica mini 6 x 0,5 l",02.04.2025,7176,1010,3
31321,200004523,Worcester omaka domače 150 g,02.04.2025,4622,1003,2
31322,200004523,Čokoladni pralineji izbrano 100 g,02.04.2025,4622,1003,5
31323,200004649,Por ekstra 300 g,02.04.2025,5178,1005,2
31324,200004649,Jogurt lahko 2 l,02.04.2025,5178,1005,4
31325,200004649,Češnje naravno 12 x 1 l,02.04.2025,5178,1005,5
31326,200004813,Puding bio 400 g,02.04.2025,9515,1007,5
31327,200004813,"Mlečna čokolada klasično 6 x 0,5 l",02.04.2025,9515,1007,3
31328,200004813,Instant kava maxi 12 x 1 l,02.04.2025,9515,1007,3
31329,200004902,Korenje bio 1 l,02.04.2025,6364,1007,4
31330,200004902,"Zamrznjen kruh izbrano 6 x 0,5 l",02.04.2025,6364,1007,1
31331,200004902,Keksi z maslom ekstra 100 g,02.04.2025,6364,1007,1
31332,200005219,Sladkor premium 12 x 1 l,02.04.2025,4635,1005,2
31333,200005524,Piščančja bedra izbrano 1 l,02.04.2025,1032,1004,4
31334,200005524,Paradižnikova omaka premium 300 g,02.04.2025,1032,1004,5
31335,200005524,Jabolčni kis sveže 2 l,02.04.2025,1032,1004,2
31336,200006546,"Karamela lahko 1,5 l",02.04.2025,9684,1004,3
31337,200006546,Maline naravno 2 l,02.04.2025,9684,1004,3
31338,200006546,Worcester omaka ekstra 2 kg,02.04.2025,9684,1004,2
31339,200006618,"Lizike pakirano 6 x 0,5 l",02.04.2025,8046,1004,3
31340,200007237,Puranji file premium 150 g,02.04.2025,3657,1008,2
31341,200007237,Sirup bezeg domače 200 g,02.04.2025,3657,1008,2
31342,200007366,Solata bio 12 x 1 l,02.04.2025,7888,1005,2
31343,200007366,Ajdova moka klasično 1 kg,02.04.2025,7888,1005,2
31344,200007422,"Salama premium 1,5 l",02.04.2025,9027,1003,4
31345,200007422,Kruh s semeni maxi 12 x 1 l,02.04.2025,9027,1003,2
31346,200007422,Riž domače 1 kg,02.04.2025,9027,1003,5
31347,200007422,Energijska pijača ekstra 1 kg,02.04.2025,9027,1003,3
31348,200007635,Fižol stročji ekstra 500 g,02.04.2025,3203,1001,2
31349,200007635,Pomarančni sok brez glutena 750 g,02.04.2025,3203,1001,4
31350,200007635,Mlečne štručke domače 750 g,02.04.2025,3203,1001,1
31351,200007635,Mineralna voda sveže 100 g,02.04.2025,3203,1001,2
31352,200007680,Pašteta družinsko 500 g,02.04.2025,3164,1005,4
31353,200007680,Ciabatta domače 750 g,02.04.2025,3164,1005,3
31354,200008315,"Smetanov namaz sveže 1,5 l",02.04.2025,2377,1003,1
31355,200008315,Ledeni čaj izbrano 300 g,02.04.2025,2377,1003,5
31356,200008315,Riž domače 1 kg,02.04.2025,2377,1003,3
31357,200008315,Češnje družinsko 12 x 1 l,02.04.2025,2377,1003,2
31358,200008315,"Temna čokolada klasično 6 x 0,5 l",02.04.2025,2377,1003,1
31359,200008326,"Kokosovo olje tradicionalno 1,5 kg",02.04.2025,9754,1005,3
31360,200008326,Grozdje izbrano 750 g,02.04.2025,9754,1005,3
31361,200008326,Fokača mini 400 g,02.04.2025,9754,1005,2
31362,200008326,Šunka sveže 150 g,02.04.2025,9754,1005,3
31363,200008326,Ovseni kosmiči bio 1 kg,02.04.2025,9754,1005,3
31364,200008441,"Sladkor bio 1,5 l",02.04.2025,2687,1004,5
31365,200008441,Puding v prahu družinsko 300 g,02.04.2025,2687,1004,5
31366,200008441,Sirup bezeg domače 200 g,02.04.2025,2687,1004,5
31367,200008441,Čili omaka brez glutena 1 kg,02.04.2025,2687,1004,1
31368,200008501,Piščančja bedra izbrano 1 l,02.04.2025,2156,1001,3
31369,200008501,Zelje ekstra 1 kg,02.04.2025,2156,1001,1
31370,200008818,Kisla smetana izbrano 500 g,02.04.2025,3953,1010,5
31371,200008818,Jabolčni kis sveže 2 l,02.04.2025,3953,1010,3
31372,200008818,Čevapčiči maxi 750 g,02.04.2025,3953,1010,4
31373,200008818,"Zamrznjena špinača lahko 6 x 0,5 l",02.04.2025,3953,1010,4
31374,200008922,Pomaranče pakirano 750 g,02.04.2025,2527,1003,3
31375,200008922,"Pašteta mini 1,5 l",02.04.2025,2527,1003,4
31376,200009255,Polnozrnati kruh izbrano 2 l,02.04.2025,5043,1004,4
31377,200009255,Češnje družinsko 12 x 1 l,02.04.2025,5043,1004,1
31378,200009411,Kamilica čaj sveže 500 g,02.04.2025,5073,1002,2
31379,200009716,Skuta mini 12 x 1 l,02.04.2025,2067,1006,4
31380,200009716,Čevapčiči maxi 750 g,02.04.2025,2067,1006,1
31381,200009716,Nektarine lahko 1 l,02.04.2025,2067,1006,4
31382,200009716,Njoki naravno 500 g,02.04.2025,2067,1006,3
31383,200000230,Zamrznjeni rogljički brez glutena 100 g,03.04.2025,9254,1004,4
31384,200000689,Ribje palčke ekstra 750 g,03.04.2025,1032,1004,1
31385,200000689,Ledeni čaj izbrano 300 g,03.04.2025,1032,1004,2
31386,200000771,Čebula družinsko 2 l,03.04.2025,2527,1003,1
31387,200000771,"Limonada premium 1,5 kg",03.04.2025,2527,1003,1
31388,200000849,Ribje palčke ekstra 300 g,03.04.2025,6407,1009,5
31389,200000958,Balzamični kis premium 250 g,03.04.2025,4207,1005,4
31390,200000958,Špageti maxi 1 l,03.04.2025,4207,1005,3
31391,200001849,Jagnječji kotleti mini 100 g,03.04.2025,2590,1005,1
31392,200002296,"Karamela izbrano 6 x 0,5 l",03.04.2025,3104,1007,5
31393,200003717,Fižol stročji lahko 300 g,03.04.2025,9362,1009,4
31394,200003717,Sladkor domače 200 g,03.04.2025,9362,1009,3
31395,200003717,"Smetanov namaz sveže 1,5 l",03.04.2025,9362,1009,2
31396,200003717,Račje prsi pakirano 250 g,03.04.2025,9362,1009,5
31397,200003732,Kisla smetana izbrano 500 g,03.04.2025,3953,1010,2
31398,200003732,Ribje palčke ekstra 300 g,03.04.2025,3953,1010,5
31399,200003732,Čevapčiči brez glutena 2 l,03.04.2025,3953,1010,3
31400,200004024,Banane lahko 1 l,03.04.2025,9509,1006,2
31401,200004843,"Polnozrnati kruh družinsko 1,5 l",03.04.2025,3790,1003,2
31402,200004843,Proteinska ploščica ekstra 400 g,03.04.2025,3790,1003,1
31403,200005441,"Fižol stročji sveže 1,5 kg",03.04.2025,5667,1010,1
31404,200005441,Čokolada z lešniki maxi 750 g,03.04.2025,5667,1010,1
31405,200005824,"Mleto goveje meso mini 1,5 kg",03.04.2025,3821,1003,4
31406,200005824,Ribje palčke ekstra 750 g,03.04.2025,3821,1003,4
31407,200006316,Koruzna moka domače 750 g,03.04.2025,1674,1001,3
31408,200006316,Račje prsi pakirano 250 g,03.04.2025,1674,1001,2
31409,200006776,"Jabolčni sok pakirano 6 x 0,5 l",03.04.2025,9515,1007,2
31410,200006776,Redkvice premium 500 g,03.04.2025,9515,1007,5
31411,200006864,Kvinoja bio 2 l,03.04.2025,2291,1001,1
31412,200006864,Tortelini domače 750 g,03.04.2025,2291,1001,5
31413,200007475,Puding bio 400 g,03.04.2025,1152,1005,2
31414,200007906,Kis mini 300 g,03.04.2025,1949,1007,3
31415,200007906,Karamela tradicionalno 250 g,03.04.2025,1949,1007,5
31416,200008767,Brokoli mini 1 kg,03.04.2025,2757,1009,4
31417,200008767,"Krompir maxi 1,5 kg",03.04.2025,2757,1009,3
31418,200008799,Češnje ekstra 12 x 1 l,03.04.2025,2289,1007,1
31419,200008799,"Maline klasično 1,5 kg",03.04.2025,2289,1007,1
31420,200008799,Kosmiči premium 1 kg,03.04.2025,2289,1007,2
31421,200008935,Slive bio 100 g,03.04.2025,9209,1004,1
31422,200009025,Mlečna čokolada ekstra 400 g,03.04.2025,1168,1010,3
31423,200009025,Zamrznjene jagode premium 250 g,03.04.2025,1168,1010,1
31424,200009025,"Žvečilni gumi lahko 6 x 0,5 l",03.04.2025,1168,1010,4
31425,200009141,Češnje ekstra 12 x 1 l,03.04.2025,5273,1003,4
31426,200009522,Bageta pakirano 750 g,03.04.2025,2634,1003,2
31427,200009522,Ciabatta domače 750 g,03.04.2025,2634,1003,4
31428,200009643,Jogurt lahko 2 l,03.04.2025,3132,1008,5
31429,200009643,"Njoki sveže 1,5 kg",03.04.2025,3132,1008,3
31430,200009680,Ananas lahko 12 x 1 l,03.04.2025,9027,1003,1
31431,200009680,"Izvirska voda izbrano 6 x 0,5 l",03.04.2025,9027,1003,2
31432,200009680,Zamrznjen kruh sveže 2 kg,03.04.2025,9027,1003,1
31433,200009729,Njoki naravno 500 g,03.04.2025,2556,1008,4
31434,200009729,Svinjski kotleti sveže 200 g,03.04.2025,2556,1008,1
31435,200009729,Bučno olje klasično 2 l,03.04.2025,2556,1008,4
31436,200009729,Tortelini maxi 2 kg,03.04.2025,2556,1008,3
31437,200000074,Svinjski kotleti sveže 200 g,04.04.2025,3537,1008,1
31438,200000142,Zamrznjene maline izbrano 100 g,04.04.2025,3953,1010,5
31439,200000142,Gazirana voda tradicionalno 300 g,04.04.2025,3953,1010,2
31440,200000594,Ajdova moka klasično 1 kg,04.04.2025,2036,1005,3
31441,200000594,Kus kus bio 2 kg,04.04.2025,2036,1005,4
31442,200000594,"Kakav bio 1,5 kg",04.04.2025,2036,1005,1
31443,200000901,Breskve domače 300 g,04.04.2025,8214,1007,5
31444,200001865,"Zamrznjen kruh družinsko 1,5 l",04.04.2025,1032,1004,3
31445,200001865,Zamrznjeni cmoki klasično 1 kg,04.04.2025,1032,1004,4
31446,200002344,Jagnječji kotleti klasično 300 g,04.04.2025,5658,1009,1
31447,200002700,Kokosovo olje pakirano 400 g,04.04.2025,4563,1005,4
31448,200002700,"Koruzna moka sveže 6 x 0,5 l",04.04.2025,4563,1005,1
31449,200002813,Worcester omaka domače 150 g,04.04.2025,3795,1001,4
31450,200002813,Paradižnikova omaka premium 150 g,04.04.2025,3795,1001,1
31451,200002813,Čičerika klasično 300 g,04.04.2025,3795,1001,2
31452,200002813,"Cvetača premium 1,5 l",04.04.2025,3795,1001,3
31453,200002813,Sir edamec maxi 300 g,04.04.2025,3795,1001,1
31454,200003148,Multivitaminski sok izbrano 300 g,04.04.2025,9749,1010,1
31455,200003148,"Kus kus ekstra 6 x 0,5 l",04.04.2025,9749,1010,4
31456,200003791,"Kajzerice družinsko 1,5 l",04.04.2025,2128,1007,4
31457,200003829,Pšenični gris izbrano 300 g,04.04.2025,4794,1007,2
31458,200003829,Ovseni kosmiči bio 1 kg,04.04.2025,4794,1007,2
31459,200003829,"Polnozrnati kruh družinsko 1,5 l",04.04.2025,4794,1007,2
31460,200003829,Zamrznjeni lignji bio 400 g,04.04.2025,4794,1007,3
31461,200004356,Cvetača pakirano 2 kg,04.04.2025,2634,1003,5
31462,200004356,Gazirana voda ekstra 1 kg,04.04.2025,2634,1003,2
31463,200004763,Ajdova moka klasično 1 kg,04.04.2025,5447,1009,4
31464,200004763,"Sončnično olje domače 1,5 kg",04.04.2025,5447,1009,1
31465,200004912,Pesto izbrano 300 g,04.04.2025,2556,1008,1
31466,200004912,Kvinoja izbrano 200 g,04.04.2025,2556,1008,4
31467,200004912,Zamrznjena špinača družinsko 250 g,04.04.2025,2556,1008,1
31468,200005289,Bučno olje klasično 2 l,04.04.2025,6019,1003,5
31469,200005289,"Telečji zrezki domače 1,5 kg",04.04.2025,6019,1003,1
31470,200006454,Piščančja bedra klasično 400 g,04.04.2025,4245,1010,1
31471,200006454,Parmezan sveže 150 g,04.04.2025,4245,1010,1
31472,200007492,Kus kus lahko 12 x 1 l,04.04.2025,7043,1010,4
31473,200007492,Pesto izbrano 300 g,04.04.2025,7043,1010,3
31474,200007492,Ledeni čaj pakirano 1 l,04.04.2025,7043,1010,1
31475,200008004,Sladoled vanilija domače 750 g,04.04.2025,9401,1001,2
31476,200008004,Kokosovo olje sveže 1 l,04.04.2025,9401,1001,4
31477,200008004,Fokača mini 400 g,04.04.2025,9401,1001,5
31478,200008042,Olivno olje mini 12 x 1 l,04.04.2025,6524,1005,5
31479,200008042,Kamilica čaj pakirano 150 g,04.04.2025,6524,1005,3
31480,200008042,Breskve ekstra 200 g,04.04.2025,6524,1005,2
31481,200008042,"Smetanov namaz sveže 1,5 l",04.04.2025,6524,1005,3
31482,200008042,Tortelini domače 750 g,04.04.2025,6524,1005,2
31483,200008210,Jagode brez glutena 12 x 1 l,04.04.2025,1445,1008,3
31484,200008686,Kus kus bio 2 kg,04.04.2025,9799,1001,4
31485,200008686,Češnje ekstra 12 x 1 l,04.04.2025,9799,1001,5
31486,200008686,"Čebula tradicionalno 1,5 kg",04.04.2025,9799,1001,4
31487,200008686,Sladoled čokolada mini 150 g,04.04.2025,9799,1001,5
31488,200008755,"Kokosovo olje mini 6 x 0,5 l",04.04.2025,6232,1001,4
31489,200008755,Sir brie naravno 500 g,04.04.2025,6232,1001,4
31490,200008777,Puding družinsko 100 g,04.04.2025,6923,1003,4
31491,200008835,Krompir ekstra 300 g,04.04.2025,4622,1003,2
31492,200009030,Skuta sveže 200 g,04.04.2025,7454,1008,4
31493,200009030,Breskve tradicionalno 300 g,04.04.2025,7454,1008,1
31494,200009030,Mango lahko 150 g,04.04.2025,7454,1008,1
31495,200009030,Sezamovo olje tradicionalno 1 l,04.04.2025,7454,1008,4
31496,200009030,"Ribani sir izbrano 1,5 l",04.04.2025,7454,1008,2
31497,200009093,Bageta pakirano 750 g,04.04.2025,6440,1003,4
31498,200009093,"Fižol stročji sveže 1,5 kg",04.04.2025,6440,1003,1
31499,200009458,Pomfri ekstra 1 l,04.04.2025,3774,1001,5
31500,200009458,Karamela domače 12 x 1 l,04.04.2025,3774,1001,1
31501,200009571,Slanina lahko 1 l,04.04.2025,6132,1008,2
31502,200009571,Mleko lahko 100 g,04.04.2025,6132,1008,4
31503,200009571,Burek izbrano 750 g,04.04.2025,6132,1008,3
31504,200009718,Marmelada lahko 200 g,04.04.2025,7176,1010,4
31505,200009718,Kvinoja bio 2 l,04.04.2025,7176,1010,4
31506,200009974,Zamrznjena špinača družinsko 250 g,04.04.2025,7888,1005,2
31507,200000580,Jabolčni kis maxi 400 g,05.04.2025,1519,1002,1
31508,200000580,"Karamela lahko 1,5 l",05.04.2025,1519,1002,4
31509,200000821,Izvirska voda sveže 2 l,05.04.2025,6923,1003,4
31510,200000821,"Kis brez glutena 6 x 0,5 l",05.04.2025,6923,1003,4
31511,200000821,Kokosovo olje maxi 2 l,05.04.2025,6923,1003,1
31512,200000821,"Tartar omaka mini 1,5 kg",05.04.2025,6923,1003,4
31513,200000821,Tortilje ekstra 2 kg,05.04.2025,6923,1003,2
31514,200001091,Karamela tradicionalno 250 g,05.04.2025,9957,1005,5
31515,200001229,"Olivno olje naravno 1,5 l",05.04.2025,1413,1001,5
31516,200001831,Kefir naravno 1 l,05.04.2025,3767,1010,5
31517,200001831,"Rženi kruh klasično 1,5 l",05.04.2025,3767,1010,3
31518,200002105,Čili omaka brez glutena 1 kg,05.04.2025,6450,1001,4
31519,200002105,Sojina omaka sveže 200 g,05.04.2025,6450,1001,4
31520,200002224,Proteinska ploščica brez glutena 1 l,05.04.2025,8364,1002,3
31521,200002224,Marmelada domače 1 l,05.04.2025,8364,1002,4
31522,200002282,Kava mleta družinsko 100 g,05.04.2025,5161,1004,1
31523,200002453,Parmezan sveže 150 g,05.04.2025,9123,1007,3
31524,200002453,Med tradicionalno 300 g,05.04.2025,9123,1007,1
31525,200003399,"Gobe šampinjoni bio 1,5 l",05.04.2025,1032,1004,2
31526,200003399,"Telečji zrezki domače 1,5 kg",05.04.2025,1032,1004,5
31527,200003701,Kruh s semeni maxi 12 x 1 l,05.04.2025,2184,1005,2
31528,200003701,Marmelada mini 1 l,05.04.2025,2184,1005,3
31529,200003701,Ledeni čaj klasično 400 g,05.04.2025,2184,1005,2
31530,200003701,Nektarine mini 2 kg,05.04.2025,2184,1005,1
31531,200003701,"Mlečna čokolada klasično 6 x 0,5 l",05.04.2025,2184,1005,4
31532,200003981,Paradižnikova omaka domače 12 x 1 l,05.04.2025,8364,1002,1
31533,200003981,Multivitaminski sok brez glutena 400 g,05.04.2025,8364,1002,1
31534,200004141,Gazirana voda ekstra 200 g,05.04.2025,5830,1005,3
31535,200004141,Zamrznjeni rogljički izbrano 400 g,05.04.2025,5830,1005,4
31536,200005249,"Feta sir ekstra 1,5 l",05.04.2025,2184,1005,3
31537,200005249,Mineralna voda brez glutena 1 kg,05.04.2025,2184,1005,4
31538,200005359,Banane mini 100 g,05.04.2025,9515,1007,4
31539,200005359,Marcipan sveže 400 g,05.04.2025,9515,1007,1
31540,200005689,Breskve ekstra 200 g,05.04.2025,3104,1007,4
31541,200005689,Riž maxi 2 kg,05.04.2025,3104,1007,4
31542,200005689,Rogljički ekstra 750 g,05.04.2025,3104,1007,5
31543,200006722,Energijska pijača bio 150 g,05.04.2025,5824,1007,1
31544,200007624,"Sir brie brez glutena 1,5 kg",05.04.2025,6450,1001,5
31545,200007624,"Špinača lahko 1,5 kg",05.04.2025,6450,1001,4
31546,200007924,Ajdov kruh sveže 250 g,05.04.2025,2418,1004,2
31547,200008365,Mango lahko 150 g,05.04.2025,8955,1002,4
31548,200008365,Čokolada z lešniki klasično 1 l,05.04.2025,8955,1002,1
31549,200008365,Grozdje izbrano 750 g,05.04.2025,8955,1002,4
31550,200008545,Sladkor klasično 1 kg,05.04.2025,7054,1008,5
31551,200008545,Špageti premium 12 x 1 l,05.04.2025,7054,1008,1
31552,200008545,Bageta maxi 12 x 1 l,05.04.2025,7054,1008,3
31553,200008545,Piščančja bedra izbrano 1 l,05.04.2025,7054,1008,4
31554,200008549,Brokoli klasično 500 g,05.04.2025,9027,1003,3
31555,200008813,Zamrznjena juha naravno 250 g,05.04.2025,5936,1009,1
31556,200009189,Burek brez glutena 200 g,05.04.2025,5869,1003,4
31557,200009189,"Ledeni čaj naravno 6 x 0,5 l",05.04.2025,5869,1003,5
31558,200009189,Breskve domače 300 g,05.04.2025,5869,1003,2
31559,200009189,Izvirska voda tradicionalno 750 g,05.04.2025,5869,1003,2
31560,200000334,Gazirana voda brez glutena 250 g,06.04.2025,9362,1009,3
31561,200000334,Ciabatta domače 750 g,06.04.2025,9362,1009,4
31562,200000334,"Ajdova moka pakirano 1,5 kg",06.04.2025,9362,1009,1
31563,200000348,Šunka izbrano 200 g,06.04.2025,3657,1008,3
31564,200000348,Češnje ekstra 12 x 1 l,06.04.2025,3657,1008,1
31565,200000884,"Jagnječji kotleti klasično 1,5 kg",06.04.2025,6055,1005,3
31566,200000884,Sladoled vanilija domače 750 g,06.04.2025,6055,1005,2
31567,200000884,"Sir brie brez glutena 1,5 kg",06.04.2025,6055,1005,1
31568,200000884,Zamrznjeni cmoki klasično 2 kg,06.04.2025,6055,1005,2
31569,200001220,"Fižol stročji sveže 1,5 kg",06.04.2025,3943,1007,2
