id,id_racuna,izdelek,datum,id_prodajalca,id_poslovalnice,kolicina
15659,100000776,Rukola premium 150 g,18.08.2024,2169,1005,3
15660,100000776,Sirup bezeg domače 200 g,18.08.2024,2169,1005,2
15661,100002596,Bučno olje pakirano 2 kg,18.08.2024,4951,1001,4
15662,100002596,"Rženi kruh klasično 1,5 l",18.08.2024,4951,1001,2
15663,100002596,Krofi izbrano 12 x 1 l,18.08.2024,4951,1001,3
15664,100002596,Paprika brez glutena 300 g,18.08.2024,4951,1001,3
15665,100002696,"Zamrznjena špinača lahko 6 x 0,5 l",18.08.2024,7926,1005,5
15666,100002696,Instant kava maxi 12 x 1 l,18.08.2024,7926,1005,4
15667,100002696,Banane maxi 150 g,18.08.2024,7926,1005,5
15668,100004426,Piščančja bedra izbrano 1 l,18.08.2024,9754,1005,4
15669,100004426,Napolitanke klasično 250 g,18.08.2024,9754,1005,5
15670,100004475,"Čili omaka mini 1,5 l",18.08.2024,4207,1005,4
15671,100004475,Avokado mini 250 g,18.08.2024,4207,1005,4
15672,100004475,"Grisini maxi 1,5 kg",18.08.2024,4207,1005,4
15673,100004509,"Pašteta mini 1,5 l",18.08.2024,5306,1008,4
15674,100004509,Zamrznjene maline lahko 12 x 1 l,18.08.2024,5306,1008,2
15675,100004509,Goveji zrezki družinsko 1 l,18.08.2024,5306,1008,1
15676,100005312,Čokoladni namaz ekstra 1 kg,18.08.2024,8526,1007,2
15677,100005550,"Čili omaka maxi 1,5 kg",18.08.2024,3795,1001,4
15678,100005826,Kola naravno 750 g,18.08.2024,1519,1002,5
15679,100005826,Kefir družinsko 500 g,18.08.2024,1519,1002,4
15680,100005826,Kajzerice sveže 400 g,18.08.2024,1519,1002,2
15681,100006039,Čokoladni namaz klasično 12 x 1 l,18.08.2024,4445,1009,5
15682,100006439,Rukola sveže 400 g,18.08.2024,6262,1003,2
15683,100006700,Čebula družinsko 1 kg,18.08.2024,7926,1005,2
15684,100006700,Energijska pijača maxi 300 g,18.08.2024,7926,1005,4
15685,100006700,"Gazirana voda družinsko 1,5 kg",18.08.2024,7926,1005,3
15686,100006700,Multivitaminski sok izbrano 300 g,18.08.2024,7926,1005,2
15687,100006764,Mango lahko 150 g,18.08.2024,4118,1010,4
15688,100006764,"Limonada premium 1,5 kg",18.08.2024,4118,1010,2
15689,100006764,Mozzarella maxi 150 g,18.08.2024,4118,1010,5
15690,100007082,Zdrob maxi 300 g,18.08.2024,8519,1001,1
15691,100007082,"Polnozrnati kruh družinsko 1,5 l",18.08.2024,8519,1001,4
15692,100007082,Solata tradicionalno 150 g,18.08.2024,8519,1001,3
15693,100007082,Zamrznjeni cmoki klasično 1 kg,18.08.2024,8519,1001,4
15694,100007155,Ovseni kosmiči domače 2 l,18.08.2024,4932,1010,3
15695,100008543,Kus kus bio 2 kg,18.08.2024,4794,1007,5
15696,100008543,"Med klasično 6 x 0,5 l",18.08.2024,4794,1007,1
15697,100008543,"Salama premium 1,5 l",18.08.2024,4794,1007,2
15698,100008734,"Feta sir brez glutena 6 x 0,5 l",18.08.2024,4245,1010,4
15699,100008734,Paradižnikova omaka naravno 400 g,18.08.2024,4245,1010,1
15700,100008734,"Sir gauda naravno 1,5 kg",18.08.2024,4245,1010,4
15701,100008734,Kvinoja bio 2 l,18.08.2024,4245,1010,5
15702,100008976,Zamrznjeni cmoki klasično 1 kg,18.08.2024,7247,1003,5
15703,100009053,"Sir brie brez glutena 1,5 kg",18.08.2024,5281,1006,2
15704,100009053,"Telečji zrezki domače 1,5 kg",18.08.2024,5281,1006,4
15705,100009053,"Drobtine mini 1,5 l",18.08.2024,5281,1006,2
15706,100009193,Špageti maxi 1 l,18.08.2024,9515,1007,4
15707,100009193,Kis pakirano 200 g,18.08.2024,9515,1007,2
15708,100009193,"Rženi kruh klasično 1,5 l",18.08.2024,9515,1007,3
15709,100009193,Svinjski kotleti sveže 200 g,18.08.2024,9515,1007,2
15710,100000208,"Čili omaka mini 1,5 l",19.08.2024,1949,1007,2
15711,100000208,Banane maxi 150 g,19.08.2024,1949,1007,2
15712,100000567,Keksi z maslom mini 500 g,19.08.2024,7454,1008,1
15713,100000567,Fižol stročji lahko 300 g,19.08.2024,7454,1008,2
15714,100001026,Korenje bio 1 l,19.08.2024,6271,1001,3
15715,100001026,Paradižnikova omaka premium 300 g,19.08.2024,6271,1001,5
15716,100001026,Jabolka lahko 200 g,19.08.2024,6271,1001,4
15717,100001026,Limone bio 200 g,19.08.2024,6271,1001,2
15718,100001058,"Maline klasično 1,5 kg",19.08.2024,7043,1010,5
15719,100001058,Por ekstra 300 g,19.08.2024,7043,1010,3
15720,100001322,"Slive družinsko 1,5 kg",19.08.2024,7084,1009,4
15721,100001322,Keksi z maslom izbrano 12 x 1 l,19.08.2024,7084,1009,2
15722,100002565,Zamrznjen kruh sveže 2 kg,19.08.2024,8287,1003,5
15723,100002565,Tartar omaka domače 750 g,19.08.2024,8287,1003,4
15724,100002720,Instant kava lahko 500 g,19.08.2024,8729,1007,1
15725,100002720,Kokosovo olje pakirano 400 g,19.08.2024,8729,1007,5
15726,100002793,Gorčica klasično 300 g,19.08.2024,8642,1004,3
15727,100003578,Kamilica čaj brez glutena 250 g,19.08.2024,9012,1002,1
15728,100003578,Svinjski kotleti sveže 200 g,19.08.2024,9012,1002,3
15729,100003578,Karamela domače 12 x 1 l,19.08.2024,9012,1002,5
15730,100004446,Kefir brez glutena 150 g,19.08.2024,5936,1009,4
15731,100004956,Instant kava ekstra 750 g,19.08.2024,5936,1009,4
15732,100005011,Paprika premium 1 kg,19.08.2024,4563,1005,1
15733,100005358,Solata bio 12 x 1 l,19.08.2024,1253,1007,3
15734,100005358,Olivno olje mini 12 x 1 l,19.08.2024,1253,1007,2
15735,100005699,Čebula družinsko 1 kg,19.08.2024,8674,1005,3
15736,100005699,Izvirska voda tradicionalno 750 g,19.08.2024,8674,1005,2
15737,100006784,Zamrznjeni cmoki klasično 2 kg,19.08.2024,4983,1001,5
15738,100006784,Jagode bio 1 kg,19.08.2024,4983,1001,5
15739,100006784,Olivno olje mini 300 g,19.08.2024,4983,1001,5
15740,100006784,Sladkor klasično 1 kg,19.08.2024,4983,1001,5
15741,100006784,Cvetača bio 1 kg,19.08.2024,4983,1001,5
15742,100006986,Keksi z maslom izbrano 12 x 1 l,19.08.2024,1339,1001,3
15743,100006986,Bageta pakirano 750 g,19.08.2024,1339,1001,4
15744,100008379,"Sončnično olje domače 1,5 kg",19.08.2024,9602,1007,4
15745,100008379,Proteinska ploščica lahko 1 kg,19.08.2024,9602,1007,5
15746,100008379,Jagode brez glutena 12 x 1 l,19.08.2024,9602,1007,5
15747,100008379,Sojina omaka sveže 200 g,19.08.2024,9602,1007,1
15748,100008407,Marmelada domače 1 l,19.08.2024,1519,1002,3
15749,100008407,Sladka smetana izbrano 2 l,19.08.2024,1519,1002,2
15750,100008488,"Koruzna moka sveže 6 x 0,5 l",19.08.2024,2169,1005,5
15751,100008593,Ajdova moka lahko 100 g,19.08.2024,5043,1004,2
15752,100009273,"Sir gauda naravno 1,5 kg",19.08.2024,4445,1009,3
15753,100009273,"Polnozrnati kruh družinsko 1,5 l",19.08.2024,4445,1009,3
15754,100009350,Pšenični gris izbrano 300 g,19.08.2024,8287,1003,1
15755,100009350,Breskve domače 300 g,19.08.2024,8287,1003,2
15756,100009532,Ribje palčke ekstra 300 g,19.08.2024,2507,1007,3
15757,100009532,Mineralna voda sveže 100 g,19.08.2024,2507,1007,1
15758,100000102,Solatni preliv naravno 1 kg,20.08.2024,5869,1003,2
15759,100000102,Lizike domače 1 kg,20.08.2024,5869,1003,3
15760,100000124,"Kefir izbrano 1,5 kg",20.08.2024,8112,1009,3
15761,100000124,"Fižol stročji sveže 1,5 kg",20.08.2024,8112,1009,3
15762,100000389,Maslo bio 400 g,20.08.2024,9012,1002,5
15763,100000510,"Krompir maxi 1,5 kg",20.08.2024,2029,1008,3
15764,100000510,"Ajdov kruh bio 6 x 0,5 l",20.08.2024,2029,1008,3
15765,100000510,Tartar omaka domače 750 g,20.08.2024,2029,1008,1
15766,100000510,Slive bio 100 g,20.08.2024,2029,1008,3
15767,100000510,Slanina lahko 1 l,20.08.2024,2029,1008,2
15768,100000992,Krompir ekstra 300 g,20.08.2024,4744,1008,4
15769,100001046,Brokoli maxi 2 l,20.08.2024,6250,1010,2
15770,100001046,"Fižol družinsko 1,5 kg",20.08.2024,6250,1010,4
15771,100001103,Kisla smetana izbrano 150 g,20.08.2024,5281,1006,3
15772,100001103,Mineralna voda brez glutena 1 kg,20.08.2024,5281,1006,1
15773,100001103,Čebula brez glutena 12 x 1 l,20.08.2024,5281,1006,3
15774,100001103,Svinjski kotleti mini 250 g,20.08.2024,5281,1006,1
15775,100001428,Sladkor domače 200 g,20.08.2024,2291,1001,1
15776,100001825,"Zamrznjen kruh izbrano 6 x 0,5 l",20.08.2024,1956,1004,2
15777,100001825,Česen premium 2 l,20.08.2024,1956,1004,5
15778,100001825,Olivno olje mini 300 g,20.08.2024,1956,1004,5
15779,100001983,Toast pakirano 100 g,20.08.2024,2184,1005,5
15780,100001983,"Kus kus tradicionalno 1,5 l",20.08.2024,2184,1005,2
15781,100001983,"Feta sir ekstra 1,5 l",20.08.2024,2184,1005,2
15782,100002107,"Fižol stročji sveže 1,5 kg",20.08.2024,6262,1003,4
15783,100002377,Sirup bezeg domače 200 g,20.08.2024,2556,1008,2
15784,100002377,Zamrznjen grah domače 400 g,20.08.2024,2556,1008,5
15785,100002420,Pica testo tradicionalno 750 g,20.08.2024,5869,1003,2
15786,100002420,Fižol stročji ekstra 500 g,20.08.2024,5869,1003,4
15787,100002420,Kisla smetana izbrano 500 g,20.08.2024,5869,1003,4
15788,100002508,Piščančja bedra izbrano 1 l,20.08.2024,2556,1008,5
15789,100002508,"Maline klasično 1,5 kg",20.08.2024,2556,1008,4
15790,100002508,Mlečna čokolada ekstra 400 g,20.08.2024,2556,1008,4
15791,100002508,Fižol stročji ekstra 500 g,20.08.2024,2556,1008,2
15792,100002555,Zelje lahko 250 g,20.08.2024,1339,1001,1
15793,100002555,"Mlečne štručke bio 1,5 l",20.08.2024,1339,1001,5
15794,100002715,Kruh s semeni premium 400 g,20.08.2024,1934,1004,3
15795,100002715,Puding tradicionalno 300 g,20.08.2024,1934,1004,4
15796,100002765,Piščančja bedra klasično 1 l,20.08.2024,6246,1006,5
15797,100002765,Zamrznjen grah domače 400 g,20.08.2024,6246,1006,1
15798,100002765,Paprika pakirano 300 g,20.08.2024,6246,1006,3
15799,100002765,"Med maxi 1,5 kg",20.08.2024,6246,1006,3
15800,100002765,Keksi z maslom mini 500 g,20.08.2024,6246,1006,3
15801,100003101,Češnje naravno 12 x 1 l,20.08.2024,4744,1008,1
15802,100003120,Breskve tradicionalno 300 g,20.08.2024,4207,1005,1
15803,100003120,"Zamrznjena špinača lahko 6 x 0,5 l",20.08.2024,4207,1005,3
15804,100003197,Rogljički mini 2 l,20.08.2024,1105,1008,4
15805,100003197,"Kava mleta klasično 1,5 kg",20.08.2024,1105,1008,5
15806,100003425,Ananas lahko 12 x 1 l,20.08.2024,8519,1001,2
15807,100003425,Pršut maxi 150 g,20.08.2024,8519,1001,4
15808,100003425,"Fokača mini 6 x 0,5 l",20.08.2024,8519,1001,2
15809,100003425,"Čili omaka maxi 1,5 kg",20.08.2024,8519,1001,3
15810,100003717,Zamrznjene jagode bio 100 g,20.08.2024,4983,1001,4
15811,100003717,"Nektarine ekstra 1,5 l",20.08.2024,4983,1001,1
15812,100003717,Sirup bezeg domače 200 g,20.08.2024,4983,1001,3
15813,100003717,Tonic naravno 100 g,20.08.2024,4983,1001,1
15814,100003940,Kefir brez glutena 150 g,20.08.2024,9254,1004,2
15815,100003940,Borovnice naravno 1 kg,20.08.2024,9254,1004,3
15816,100003966,"Feta sir ekstra 1,5 l",20.08.2024,5161,1004,4
15817,100004248,"Grisini maxi 1,5 kg",20.08.2024,5936,1009,4
15818,100005292,Pašteta družinsko 200 g,20.08.2024,9012,1002,4
15819,100005348,"Čevapčiči sveže 1,5 l",20.08.2024,2156,1001,2
15820,100005548,Avokado mini 250 g,20.08.2024,6557,1009,2
15821,100005548,"Kakav bio 1,5 kg",20.08.2024,6557,1009,1
15822,100005548,Šunka sveže 150 g,20.08.2024,6557,1009,5
15823,100006135,Maline naravno 2 l,20.08.2024,7176,1010,5
15824,100006135,Bučno olje pakirano 2 kg,20.08.2024,7176,1010,3
15825,100006405,Kumare izbrano 150 g,20.08.2024,6983,1001,3
15826,100006405,"Med maxi 1,5 kg",20.08.2024,6983,1001,2
15827,100006407,"Fižol družinsko 1,5 kg",20.08.2024,8214,1007,3
15828,100006407,Ajdov kruh sveže 250 g,20.08.2024,8214,1007,5
15829,100006407,Čokolada z lešniki tradicionalno 500 g - serija 30,20.08.2024,8214,1007,4
15830,100006702,"Žemlje sveže 1,5 kg",20.08.2024,5073,1002,4
15831,100006702,Puranji file izbrano 1 kg,20.08.2024,5073,1002,4
15832,100006702,"Zamrznjen kruh izbrano 6 x 0,5 l",20.08.2024,5073,1002,3
15833,100006796,Česen družinsko 2 l,20.08.2024,9701,1005,5
15834,100007036,Maslo naravno 200 g,20.08.2024,1082,1001,1
15835,100007036,Svinjska rebra maxi 2 kg,20.08.2024,1082,1001,3
15836,100007050,Jabolka lahko 200 g,20.08.2024,9957,1005,2
15837,100007050,Kivi klasično 2 kg,20.08.2024,9957,1005,2
15838,100007095,"Račje prsi lahko 1,5 l",20.08.2024,5658,1009,1
15839,100007095,"Kokosovo olje mini 6 x 0,5 l",20.08.2024,5658,1009,2
15840,100007409,Ledeni čaj klasično 400 g,20.08.2024,4642,1003,1
15841,100008097,"Ribani sir izbrano 1,5 l",20.08.2024,5598,1002,2
15842,100008390,Grozdje družinsko 500 g,20.08.2024,3164,1005,4
15843,100008390,Njoki brez glutena 250 g,20.08.2024,3164,1005,2
15844,100008786,Češnje družinsko 12 x 1 l,20.08.2024,2687,1004,5
15845,100008786,"Kakav bio 1,5 kg",20.08.2024,2687,1004,5
15846,100009355,Kus kus bio 2 kg,20.08.2024,2687,1004,1
15847,100009875,"Polnozrnati kruh družinsko 1,5 l",20.08.2024,4622,1003,3
15848,100009875,Beli kruh družinsko 500 g,20.08.2024,4622,1003,4
15849,100009875,Müsli mini 750 g,20.08.2024,4622,1003,3
15850,100000083,Redkvice premium 500 g,21.08.2024,4983,1001,5
15851,100000083,Jagnječji kotleti maxi 250 g,21.08.2024,4983,1001,2
15852,100000162,Zamrznjene jagode premium 250 g,21.08.2024,2312,1002,4
15853,100000162,Špageti maxi 1 l,21.08.2024,2312,1002,1
15854,100000162,Kava mleta družinsko 100 g,21.08.2024,2312,1002,2
15855,100000162,Lizike sveže 1 kg,21.08.2024,2312,1002,1
15856,100000162,Zamrznjena špinača družinsko 250 g,21.08.2024,2312,1002,1
15857,100001570,Zamrznjena juha tradicionalno 1 l,21.08.2024,9123,1007,4
15858,100001570,Toast pakirano 100 g,21.08.2024,9123,1007,3
15859,100001702,Kefir naravno 1 l,21.08.2024,3600,1006,3
15860,100001773,Sladoled vanilija ekstra 150 g,21.08.2024,2328,1010,1
15861,100001773,Keksi z maslom ekstra 100 g,21.08.2024,2328,1010,3
15862,100002356,"Ajdova moka pakirano 6 x 0,5 l",21.08.2024,7183,1004,2
15863,100002356,Sladka smetana sveže 12 x 1 l,21.08.2024,7183,1004,4
15864,100002356,"Kajzerice bio 1,5 l",21.08.2024,7183,1004,2
15865,100002684,Por mini 12 x 1 l,21.08.2024,9515,1007,2
15866,100002684,Pleskavice brez glutena 250 g,21.08.2024,9515,1007,3
15867,100002684,Kis mini 300 g,21.08.2024,9515,1007,1
15868,100002684,Sladka smetana izbrano 2 l,21.08.2024,9515,1007,3
15869,100003145,Bageta maxi 12 x 1 l,21.08.2024,3464,1005,1
15870,100003145,Fokača mini 400 g,21.08.2024,3464,1005,5
15871,100003145,Kisla smetana izbrano 500 g,21.08.2024,3464,1005,2
15872,100003892,Hruške bio 300 g,21.08.2024,6262,1003,4
15873,100005299,"Karamela izbrano 6 x 0,5 l",21.08.2024,6557,1009,3
15874,100005299,Ledeni čaj klasično 400 g,21.08.2024,6557,1009,3
15875,100005299,Redkvice premium 500 g,21.08.2024,6557,1009,4
15876,100006343,Kamilica čaj pakirano 150 g,21.08.2024,9957,1005,1
15877,100006343,Piščančja bedra naravno 1 l,21.08.2024,9957,1005,3
15878,100006343,Zamrznjeni rogljički klasično 150 g,21.08.2024,9957,1005,4
15879,100006551,"Karamela lahko 1,5 l",21.08.2024,7794,1006,4
15880,100006551,Paradižnikova omaka naravno 400 g,21.08.2024,7794,1006,3
15881,100006551,Puding tradicionalno 300 g,21.08.2024,7794,1006,2
15882,100006598,Topljeni sir naravno 12 x 1 l,21.08.2024,8364,1002,3
15883,100006598,Banane lahko 1 l,21.08.2024,8364,1002,5
15884,100006598,Ovseni kosmiči domače 2 l,21.08.2024,8364,1002,4
15885,100006601,Kamilica čaj pakirano 150 g,21.08.2024,9123,1007,3
15886,100006601,"Fižol družinsko 1,5 kg",21.08.2024,9123,1007,2
15887,100006601,Piščančja bedra naravno 1 l,21.08.2024,9123,1007,1
15888,100006601,Sir edamec maxi 300 g,21.08.2024,9123,1007,4
15889,100006609,Črni čaj družinsko 2 l,21.08.2024,1253,1007,3
15890,100006691,"Temna čokolada klasično 6 x 0,5 l",21.08.2024,5281,1006,1
15891,100007290,Kis naravno 250 g,21.08.2024,2112,1001,5
15892,100007290,Nektarine lahko 1 l,21.08.2024,2112,1001,1
15893,100007290,Sezamovo olje tradicionalno 1 l,21.08.2024,2112,1001,5
15894,100007290,Rogljički ekstra 750 g,21.08.2024,2112,1001,2
15895,100007290,Zamrznjena špinača družinsko 250 g,21.08.2024,2112,1001,2
15896,100008178,Marcipan družinsko 300 g,21.08.2024,5139,1002,4
15897,100008178,Parmezan sveže 150 g,21.08.2024,5139,1002,2
15898,100008473,Cvetača pakirano 2 kg,21.08.2024,9012,1002,1
15899,100008473,Pšenična moka premium 200 g,21.08.2024,9012,1002,3
15900,100008498,"Sir gauda naravno 1,5 kg",21.08.2024,5281,1006,5
15901,100008498,Sirup bezeg mini 2 kg,21.08.2024,5281,1006,1
15902,100008986,"Telečji zrezki izbrano 1,5 l",21.08.2024,5750,1007,1
15903,100009601,Ajdova moka klasično 1 kg,21.08.2024,3777,1010,4
15904,100009601,Česen družinsko 2 l,21.08.2024,3777,1010,1
15905,100009815,Instant kava ekstra 750 g,21.08.2024,9684,1004,1
15906,100000051,Sol klasično 2 l,22.08.2024,8086,1008,3
15907,100000051,Burek izbrano 750 g,22.08.2024,8086,1008,3
15908,100000282,Zamrznjena juha bio 400 g,22.08.2024,1413,1001,4
15909,100000962,Sladkor klasično 1 kg,22.08.2024,8334,1009,1
15910,100000962,Banane domače 200 g,22.08.2024,8334,1009,1
15911,100000962,Čevapčiči maxi 750 g,22.08.2024,8334,1009,5
15912,100001572,Rukola premium 150 g,22.08.2024,2184,1005,3
15913,100001572,Skuta mini 12 x 1 l,22.08.2024,2184,1005,3
15914,100002303,Zamrznjene maline premium 1 l,22.08.2024,3463,1009,3
15915,100002303,Jabolka lahko 200 g,22.08.2024,3463,1009,1
15916,100002315,Nektarine mini 2 kg,22.08.2024,4983,1001,5
15917,100002315,Kefir brez glutena 150 g,22.08.2024,4983,1001,4
15918,100002315,Keksi z maslom ekstra 100 g,22.08.2024,4983,1001,5
15919,100002315,"Kokosovo olje tradicionalno 1,5 kg",22.08.2024,4983,1001,3
15920,100002939,Jogurt lahko 2 l,22.08.2024,3275,1008,3
15921,100002939,"Feta sir ekstra 1,5 l",22.08.2024,3275,1008,2
15922,100003075,Čokoladni pralineji lahko 1 kg,22.08.2024,4207,1005,5
15923,100003075,Bageta maxi 12 x 1 l,22.08.2024,4207,1005,5
15924,100003075,"Mleto goveje meso mini 1,5 kg",22.08.2024,4207,1005,5
15925,100003411,Marcipan sveže 400 g,22.08.2024,4794,1007,5
15926,100003411,"Jabolčni sok pakirano 6 x 0,5 l",22.08.2024,4794,1007,2
15927,100003411,Limonada brez glutena 750 g,22.08.2024,4794,1007,5
15928,100003411,Worcester omaka domače 150 g,22.08.2024,4794,1007,5
15929,100003514,Paradižnikova omaka naravno 400 g,22.08.2024,8214,1007,2
15930,100003514,Bučke lahko 2 kg,22.08.2024,8214,1007,3
15931,100003683,Keksi z maslom mini 500 g,22.08.2024,6019,1003,1
15932,100003683,Jušna osnova izbrano 1 l,22.08.2024,6019,1003,5
15933,100003794,Sir camembert bio 200 g,22.08.2024,2687,1004,4
15934,100003794,Kefir naravno 1 l,22.08.2024,2687,1004,2
15935,100003797,Redkvice premium 500 g,22.08.2024,7176,1010,2
15936,100003797,Jušna osnova izbrano 1 l,22.08.2024,7176,1010,3
15937,100004766,"Karamela lahko 1,5 l",22.08.2024,6557,1009,3
15938,100004829,Čokolada z lešniki maxi 750 g,22.08.2024,2895,1007,1
15939,100004829,"Jabolčni sok pakirano 6 x 0,5 l",22.08.2024,2895,1007,5
15940,100004829,Zamrznjena juha bio 400 g,22.08.2024,2895,1007,1
15941,100004860,Zamrznjene maline izbrano 100 g,22.08.2024,8642,1004,2
15942,100004860,"Čebula tradicionalno 1,5 kg",22.08.2024,8642,1004,5
15943,100004860,Kamilica čaj brez glutena 250 g,22.08.2024,8642,1004,2
15944,100004860,Šunka sveže 150 g,22.08.2024,8642,1004,3
15945,100004913,Jabolka bio 150 g,22.08.2024,6557,1009,1
15946,100005494,"Med klasično 6 x 0,5 l",22.08.2024,6407,1009,2
15947,100005547,Črni čaj družinsko 2 l,22.08.2024,6391,1008,3
15948,100005547,Puding družinsko 100 g,22.08.2024,6391,1008,5
15949,100005737,Banane bio 150 g,22.08.2024,9027,1003,2
15950,100005737,Ribje palčke ekstra 750 g,22.08.2024,9027,1003,5
15951,100005737,"Česen mini 6 x 0,5 l",22.08.2024,9027,1003,4
15952,100005944,Zdrob maxi 300 g,22.08.2024,1949,1007,4
15953,100005944,Pomfri ekstra 1 l,22.08.2024,1949,1007,5
15954,100006231,Korenje družinsko 1 l,22.08.2024,6407,1009,1
15955,100006496,Borovnice naravno 1 kg,22.08.2024,8086,1008,3
15956,100006496,"Cvetača premium 1,5 l",22.08.2024,8086,1008,2
15957,100006749,Zamrznjene maline premium 1 l,22.08.2024,8112,1009,1
15958,100006749,Čebula družinsko 2 l,22.08.2024,8112,1009,4
15959,100006792,Müsli mini 750 g,22.08.2024,6080,1008,3
15960,100007383,Kečap brez glutena 300 g,22.08.2024,6557,1009,4
15961,100007383,Paprika brez glutena 300 g,22.08.2024,6557,1009,2
15962,100007383,"Polnozrnati kruh družinsko 1,5 l",22.08.2024,6557,1009,4
15963,100007383,Zamrznjena juha naravno 250 g,22.08.2024,6557,1009,2
15964,100008347,Kvinoja družinsko 250 g,22.08.2024,9957,1005,3
15965,100009172,Goveji zrezki družinsko 1 l,22.08.2024,3132,1008,1
15966,100009707,Gazirana voda ekstra 200 g,22.08.2024,2029,1008,2
15967,100009707,Slanina lahko 1 l,22.08.2024,2029,1008,4
15968,100009707,Črni čaj družinsko 2 l,22.08.2024,2029,1008,1
15969,100009707,"Račje prsi lahko 1,5 l",22.08.2024,2029,1008,2
15970,100009948,"Ledeni čaj naravno 6 x 0,5 l",22.08.2024,9684,1004,5
15971,100009948,Energijska pijača ekstra 1 kg,22.08.2024,9684,1004,3
15972,100000240,Česen premium 2 l,23.08.2024,6709,1001,3
15973,100000240,Cvetača bio 1 kg,23.08.2024,6709,1001,2
15974,100000240,Zamrznjena pica družinsko 750 g,23.08.2024,6709,1001,2
15975,100000240,"Kava mleta mini 6 x 0,5 l",23.08.2024,6709,1001,1
15976,100000398,Kis pakirano 200 g,23.08.2024,8626,1001,4
15977,100000398,Češnje naravno 12 x 1 l,23.08.2024,8626,1001,1
15978,100000433,Šunka pakirano 150 g,23.08.2024,5161,1004,3
15979,100000433,Kamilica čaj sveže 500 g,23.08.2024,5161,1004,1
15980,100000433,Sir edamec maxi 300 g,23.08.2024,5161,1004,5
